ID,Latitude,Longitude,Accuracy,Time,Data1,Data2 ,Amp,Shift,Voltage,Temp,Humidity
10098.0,-34.02598872,150.66268341,3.2160000801086404,111625,42976.0,7.75,42976.17,7.75,11.9172,27.948040000000002,39.36065
10100.0,-34.02599413,150.66268216,3.2160000801086404,111626,43906.0,7.76,43906.25,7.76,11.94478,27.948040000000002,39.2752
10101.0,-34.02599913,150.66268085,3.2160000801086404,111627,7.74,7.76,42668.13,7.74,11.95167,27.96407,39.220259999999996
10103.0,-34.02600494,150.6626788,3.2160000801086404,111628,43787.0,7.76,43787.01,7.76,11.87583,27.934690000000003,39.28893
10105.0,-34.02601179,150.662676,3.2160000801086404,111629,42759.0,7.77,42759.93,7.77,11.882719999999999,27.934690000000003,39.174490000000006
10107.0,-34.02602037,150.66267456,3.2160000801086404,111630,43694.0,7.75,43694.76,7.75,11.882719999999999,27.948040000000002,39.17754
10109.0,-34.02602916,150.66267426,3.2160000801086404,111631,43180.0,7.76,43180.17,7.76,11.882719999999999,27.934690000000003,39.218740000000004
10110.0,-34.02603731,150.66267290000005,3.2160000801086404,111632,43219.0,7.75,43219.44,7.75,11.93099,27.948040000000002,39.234
10112.0,-34.02604422,150.66267106,3.2160000801086404,111633,41988.0,7.74,41988.81,7.74,11.93443,27.934690000000003,39.218740000000004
10114.0,-34.0260501,150.66266819999996,3.2160000801086404,111634,43113.0,7.76,43113.87,7.76,11.9103,27.948040000000002,39.30571
10116.0,-34.02605602,150.66266218,3.2160000801086404,111635,43327.0,7.74,43327.56,7.74,11.93788,27.948040000000002,39.234
10118.0,-34.02606029,150.66265343,3.2160000801086404,111636,43343.0,7.76,43343.4,7.76,11.93788,27.934690000000003,39.174490000000006
10120.0,-34.02606471,150.66264401,3.2160000801086404,111637,43601.0,7.76,43601.94,7.76,11.92409,27.92134,39.160759999999996
10121.0,-34.02606934,150.66263574,3.2160000801086404,111638,43220.0,7.74,43220.97,7.74,11.95167,27.92134,39.160759999999996
10123.0,-34.0260771,150.66263065,3.2160000801086404,111639,42461.0,7.75,42461.58,7.75,11.9103,27.92134,39.14702
10125.0,-34.02608428,150.66262658,3.2160000801086404,111640,43285.0,7.76,43285.23,7.76,11.882719999999999,27.92134,39.11803
10127.0,-34.02609205,150.66262392,3.2160000801086404,111641,43402.0,7.74,43402.53,7.74,11.90686,27.92134,39.13176
10129.0,-34.02610125,150.66262257,3.2160000801086404,111642,43439.0,7.75,43439.76,7.75,11.882719999999999,27.90799,39.13176
10131.0,-34.02610998,150.6626202,3.2160000801086404,111643,43302.0,7.75,43302.06,7.75,11.9103,27.89197,39.12871
10132.0,-34.02611814,150.66261708,3.2160000801086404,111644,43096.0,7.76,43096.02,7.76,11.9103,27.92134,39.160759999999996
10134.0,-34.02612586,150.66261404,3.2160000801086404,111645,43661.0,7.75,43661.61,7.75,11.968910000000001,27.92134,39.23247
10136.0,-34.02613224,150.66261209,3.2160000801086404,111646,42484.0,7.75,42484.53,7.75,11.95856,27.89197,39.29808
10138.0,-34.02613891,150.66260998,3.2160000801086404,111647,42851.0,7.75,42851.73,7.75,11.97235,27.92134,39.33013
10140.0,-34.02614614,150.66260819,3.2160000801086404,111648,43835.0,7.77,43835.01,7.77,11.95856,27.92134,39.2874
10141.0,-34.02615985,150.66260394,3.2160000801086404,111650,7.76,7.76,43090.92,7.76,11.93099,27.89197,39.27062
10145.0,-34.02616668,150.66260148,3.2160000801086404,111651,43422.0,7.75,43422.9,7.75,11.97235,27.90799,39.35607
10147.0,-34.02617317,150.66259932,3.2160000801086404,111652,43636.0,7.76,43636.11,7.76,11.96546,27.89197,39.28435
10148.0,-34.026179799999994,150.66259745,3.2160000801086404,111653,43215.0,7.76,43215.87,7.76,11.968910000000001,27.934690000000003,39.28893
10151.0,-34.02618669,150.66259569,3.2160000801086404,111654,43449.0,7.77,43449.93,7.77,11.93788,27.87862,39.127179999999996
10152.0,-34.02619267,150.66259209999996,3.2160000801086404,111655,43464.0,7.77,43464.75,7.77,11.87583,27.89197,39.12871
10154.0,-34.02619743,150.6625883,3.2160000801086404,111656,43531.0,7.759999,43531.56,7.7599990000000005,11.95167,27.90799,39.032579999999996
10155.0,-34.02620076,150.66258546,3.2160000801086404,111657,43335.0,7.7510156000000014,43335.21,7.75,11.93788,27.92134,38.99138
10156.0,-34.02620387,150.66258412,3.2160000801086404,111658,7.75,7.75,43420.89,7.77,11.86894,27.89197,39.04479
10160.0,-34.02620788,150.66258132,3.2160000801086404,111659,43286.0,7.76,43286.76,7.76,11.86894,27.87862,38.957809999999995
10161.0,-34.02621506,150.66257965,3.2160000801086404,111700,43819.0,7.75,43819.71,7.75,11.95856,27.89197,38.97307
10163.0,-34.02622425,150.66257992,3.2160000801086404,111701,42598.0,7.75,42598.26,7.75,11.87583,27.89197,39.05852
10165.0,-34.0262338,150.66258215,3.2160000801086404,111702,42587.0,7.74,42587.55,7.74,11.95856,27.87862,39.01427
10167.0,-34.02624363,150.66258412,4.28800010681152,111703,42359.0,7.75,42359.58,7.75,11.94822,27.87862,38.957809999999995
10169.0,-34.02625297,150.66258456,4.28800010681152,111704,42568.0,7.74,42568.17,7.74,11.93099,27.86526,38.88609
10170.0,-34.02626532,150.66258668,4.28800010681152,111705,41765.0,7.76,41765.94,7.76,11.87583,27.87862,38.87236
10172.0,-34.02627655,150.66258904,4.28800010681152,111706,43367.0,7.76,43367.25,7.76,11.93099,27.86526,38.91356
10174.0,-34.02628809,150.66259114,4.28800010681152,111707,42358.0,7.76,42358.05,7.76,11.882719999999999,27.87862,38.87236
10176.0,-34.02629994,150.6625929,4.28800010681152,111708,42637.0,7.78,42637.53,7.78,11.94478,27.86526,38.802170000000004
10178.0,-34.02631051,150.66259329,3.2160000801086404,111709,42566.0,7.76,42566.13,7.76,11.95167,27.86526,38.68925
10180.0,-34.0263195,150.66259357,3.2160000801086404,111710,43458.0,7.77,43458.12,7.77,11.9103,27.835890000000003,38.60075
10181.0,-34.02632712,150.6625935,3.2160000801086404,111711,43491.0,7.760000999999999,43491.78,7.760000999999999,11.882719999999999,27.851909999999997,38.58854
10183.0,-34.02633323,150.66259338,3.2160000801086404,111712,42611.0,7.76,42611.52,7.76,11.87583,27.822540000000004,38.61448
