ID,Latitude,Longitude,Accuracy,Time,Data1,Data2 ,Amp,Shift,Voltage,Temp,Humidity,Hs,Hp
7052.0,-34.02544599,150.6624148,3.2160000801086404,143413,46890.0,7.81,46570.44349999997,7.81,12.12954799999643,32.40188199999992,17.7615,8604.759405477636,45762.842335516834
7054.0,-34.02543636,150.66241732,3.2160000801086404,143414,46610.0,7.8,46835.05699999997,7.8,12.13023749999643,32.405488499999926,17.84848,8815.59468360862,45990.64587127502
7055.0,-34.02542708,150.66241915,3.2160000801086404,143415,49145.0,7.84,46860.74649999997,7.84,12.126790499996428,32.407625499999924,17.88052,8805.47130109899,46018.396846881726
7058.0,-34.0254165,150.66242,3.2160000801086404,143416,46972.0,7.78,47280.27249999997,7.78,12.128858999996428,32.416706499999925,17.86374,8942.040020631353,46420.065296662084
7059.0,-34.02540704,150.66242150000005,3.2160000801086404,143417,46973.0,7.78,47249.97849999998,7.78,12.129031499996428,32.41750799999993,17.90036,9022.591306002529,46374.42475126933
7061.0,-34.02539762,150.66242361,3.2160000801086404,143418,45813.0,7.82,47405.809499999974,7.82,12.125928999996429,32.42097999999992,17.91714,9036.019602154016,46531.013351213085
7062.0,-34.02538826,150.66242565,3.2160000801086404,143419,47943.0,7.809999,47314.23899999998,7.809999,12.126617999996428,32.42311699999993,17.89883,8992.700418353936,46445.531246477985
7065.0,-34.02537895,150.66242857,3.2160000801086404,143420,48680.0,7.81,47201.65249999997,7.81,12.121619499996429,32.424586499999926,17.98581,8823.868921474372,46363.9406696377
7067.0,-34.02536996,150.66243206,3.2160000801086404,143421,46999.0,7.79,47205.75999999997,7.79,12.125066999996431,32.427524999999925,18.056,8869.71439848311,46358.93230658869
7068.0,-34.02536081,150.66243615,3.2160000801086404,143422,46113.0,7.82,47220.498999999974,7.82,12.125066999996431,32.427524999999925,18.14145,8857.570449928662,46376.108917210324
7069.0,-34.02535166,150.66243966,3.2160000801086404,143423,46403.0,7.809999,47266.970499999974,7.809999,12.128169499996428,32.427524999999925,18.15976,8895.303452683738,46416.409225669675
7072.0,-34.02534308,150.66244206,3.2160000801086404,143424,47474.0,7.8,47141.53649999997,7.8,12.12523899999643,32.426055999999924,18.21164,8816.239259259408,46303.892563486086
7074.0,-34.02533193,150.66244255,3.2160000801086404,143425,46745.0,7.79,47058.994499999964,7.79,12.124894499996431,32.424586999999924,17.91714,8653.00096553677,46252.402438959085
7076.0,-34.02531996,150.66244282,3.2160000801086404,143426,48644.0,7.81,46998.91649999996,7.81,12.12937599999643,32.42525449999992,17.81338,8670.200894505486,46188.71281632053
