ID,Latitude,Longitude,Accuracy,Time,Data1,Data2 
10007,-34.0256408,150.66277209,3.21600008010864,111535,43136,7.75
10009,-34.02564846,150.66276957,3.21600008010864,111536,43329,7.76
10011,-34.02565782,150.66276776,3.21600008010864,111537,43660,7.76
10012,-34.02566545,150.66276627,3.21600008010864,111538,44061,7.760001
10015,-34.02567185,150.66276303,3.21600008010864,111539,43743,7.78
10016,-34.02567719,150.66276043,3.21600008010864,111540,43136,7.790001
4,-34.0256814,150.66275804,3.21600008010864,111541,7.76,7.77
10020,-34.02568738,150.66275398,3.21600008010864,111542,44026,7.77
10022,-34.02569275,150.66275095,3.21600008010864,111543,44320,7.76
10024,-34.0256981,150.66274915,3.21600008010864,111544,42866,7.759999
10026,-34.02570539,150.66274666,3.21600008010864,111545,4337,7.75
10027,-34.02571243,150.66274496,3.21600008010864,111546,42985,7.75
10029,-34.02571891,150.66274454,3.21600008010864,111547,43518,7.77
10031,-34.02572602,150.66274497,3.21600008010864,111548,43279,7.74
10033,-34.02573292,150.66274448,3.21600008010864,111549,43560,7.76
10035,-34.02573952,150.6627434,3.21600008010864,111550,42767,7.77
10036,-34.02574596,150.66274218,3.21600008010864,111551,43503,7.74
10038,-34.025751,150.66274109,3.21600008010864,111552,43958,7.77
10040,-34.02575753,150.66274019,3.21600008010864,111553,43154,7.77
10041,-34.0257648,150.66273777,3.21600008010864,111554,44529,7.7810042
10044,-34.0257728,150.66273552,3.21600008010864,111555,43130,7.77
10046,-34.02578033,150.66273318,3.21600008010864,111556,42981,7.75
10047,-34.02578762,150.66273058,3.21600008010864,111557,43861,7.75
10048,-34.0257934,150.66272703,3.21600008010864,111558,43071,7.74
10051,-34.02579889,150.66272341,3.21600008010864,111559,43305,7.759999
10053,-34.02580576,150.66271855,3.21600008010864,111600,43270,7.75
10055,-34.02581266,150.66271376,3.21600008010864,111601,42756,7.74
10056,-34.02582042,150.66271243,3.21600008010864,111602,438,7.74
10058,-34.02582746,150.66271178,3.21600008010864,111603,43014,7.74
10060,-34.02583404,150.66271026,3.21600008010864,111604,43294,7.77
62,-34.02584098,150.66270857,3.21600008010864,111605,7.76,7.77
10063,-34.02584838,150.66270756,3.21600008010864,111606,42900,7.76
10064,-34.02585556,150.66270569,3.21600008010864,111607,43846,7.7610065
10067,-34.02586098,150.6627033,3.21600008010864,111608,44240,7.75
10069,-34.025866,150.66270058,3.21600008010864,111609,44187,7.75
10070,-34.02587279,150.66269768,3.21600008010864,111610,43580,7.75
7,-34.02588108,150.66269593,3.21600008010864,111611,7.79,7.7710072
10075,-34.02588816,150.66269337,3.21600008010864,111612,43491,7.76
10076,-34.02589533,150.66269046,3.21600008010864,111613,43277,7.760001
10077,-34.0259035,150.66268842,3.21600008010864,111614,43908,7.76
10080,-34.02591202,150.66268749,3.21600008010864,111615,44112,7.759999
10082,-34.0259207,150.66268783,3.21600008010864,111616,43285,7.75
10084,-34.02592921,150.66268921,3.21600008010864,111617,43720,7.77
10085,-34.02593738,150.66268946,3.21600008010864,111618,43548,7.76
10087,-34.02594562,150.66268955,3.21600008010864,111619,43994,7.76
10089,-34.02595255,150.6626889,3.21600008010864,111620,42958,7.74
10091,-34.02596057,150.66268773,3.21600008010864,111621,42977,7.75
10092,-34.02596913,150.6626863,3.21600008010864,111622,43179,7.76
10094,-34.02597632,150.66268508,3.21600008010864,111623,43428,7.76
10096,-34.02598311,150.66268408,3.21600008010864,111624,42553,7.75
10098,-34.02598872,150.66268341,3.21600008010864,111625,42976,7.75
10100,-34.02599413,150.66268216,3.21600008010864,111626,43906,7.76
8,-34.02599913,150.66268085,3.21600008010864,111627,7.74,7.76
10103,-34.02600494,150.6626788,3.21600008010864,111628,43787,7.76
10105,-34.02601179,150.662676,3.21600008010864,111629,42759,7.77
10107,-34.02602037,150.66267456,3.21600008010864,111630,43694,7.75
10109,-34.02602916,150.66267426,3.21600008010864,111631,43180,7.76
10110,-34.02603731,150.6626729,3.21600008010864,111632,43219,7.75
10112,-34.02604422,150.66267106,3.21600008010864,111633,41988,7.74
10114,-34.0260501,150.6626682,3.21600008010864,111634,43113,7.76
10116,-34.02605602,150.66266218,3.21600008010864,111635,43327,7.74
10118,-34.02606029,150.66265343,3.21600008010864,111636,43343,7.76
10120,-34.02606471,150.66264401,3.21600008010864,111637,43601,7.76
10121,-34.02606934,150.66263574,3.21600008010864,111638,43220,7.74
10123,-34.0260771,150.66263065,3.21600008010864,111639,42461,7.75
10125,-34.02608428,150.66262658,3.21600008010864,111640,43285,7.76
10127,-34.02609205,150.66262392,3.21600008010864,111641,43402,7.74
10129,-34.02610125,150.66262257,3.21600008010864,111642,43439,7.75
10131,-34.02610998,150.6626202,3.21600008010864,111643,43302,7.75
10132,-34.02611814,150.66261708,3.21600008010864,111644,43096,7.76
10134,-34.02612586,150.66261404,3.21600008010864,111645,43661,7.75
10136,-34.02613224,150.66261209,3.21600008010864,111646,42484,7.75
10138,-34.02613891,150.66260998,3.21600008010864,111647,42851,7.75
10140,-34.02614614,150.66260819,3.21600008010864,111648,43835,7.77
1,-34.02615985,150.66260394,3.21600008010864,111650,7.76,7.76
10145,-34.02616668,150.66260148,3.21600008010864,111651,43422,7.75
10147,-34.02617317,150.66259932,3.21600008010864,111652,43636,7.76
10148,-34.0261798,150.66259745,3.21600008010864,111653,43215,7.76
10151,-34.02618669,150.66259569,3.21600008010864,111654,43449,7.77
10152,-34.02619267,150.6625921,3.21600008010864,111655,43464,7.77
10154,-34.02619743,150.6625883,3.21600008010864,111656,43531,7.759999
10155,-34.02620076,150.66258546,3.21600008010864,111657,43335,7.7510156
9,-34.02620387,150.66258412,3.21600008010864,111658,7.75,7.75
10160,-34.02620788,150.66258132,3.21600008010864,111659,43286,7.76
10161,-34.02621506,150.66257965,3.21600008010864,111700,43819,7.75
10163,-34.02622425,150.66257992,3.21600008010864,111701,42598,7.75
10165,-34.0262338,150.66258215,3.21600008010864,111702,42587,7.74
10167,-34.02624363,150.66258412,4.28800010681152,111703,42359,7.75
10169,-34.02625297,150.66258456,4.28800010681152,111704,42568,7.74
10170,-34.02626532,150.66258668,4.28800010681152,111705,41765,7.76
10172,-34.02627655,150.66258904,4.28800010681152,111706,43367,7.76
10174,-34.02628809,150.66259114,4.28800010681152,111707,42358,7.76
10176,-34.02629994,150.6625929,4.28800010681152,111708,42637,7.78
10178,-34.02631051,150.66259329,3.21600008010864,111709,42566,7.76
10180,-34.0263195,150.66259357,3.21600008010864,111710,43458,7.77
10181,-34.02632712,150.6625935,3.21600008010864,111711,43491,7.760001
10183,-34.02633323,150.66259338,3.21600008010864,111712,42611,7.76
10185,-34.02634088,150.6625924,3.21600008010864,111713,43350,7.74
10187,-34.02634971,150.66259097,3.21600008010864,111714,43354,7.74
10189,-34.02635617,150.66258935,3.21600008010864,111715,43532,7.76
10190,-34.02636228,150.6625871,3.21600008010864,111716,43229,7.75
10192,-34.02636866,150.66258452,3.21600008010864,111717,4345,7.75
10194,-34.02637828,150.66258229,3.21600008010864,111718,43369,7.77
10196,-34.02638691,150.66258135,3.21600008010864,111719,42209,7.76
7,-34.02639554,150.66258293,3.21600008010864,111720,7.76,7.75
10199,-34.0264038,150.6625822,3.21600008010864,111721,43601,7.77
10201,-34.02641111,150.66258132,3.21600008010864,111722,43843,7.76
10203,-34.02641784,150.66257981,3.21600008010864,111723,43244,7.76
10205,-34.02642496,150.66257795,3.21600008010864,111724,43527,7.75
10207,-34.02643253,150.66257743,3.21600008010864,111725,42545,7.75
10210,-34.0264473,150.66257172,3.21600008010864,111727,43489,7.75
10212,-34.02645432,150.6625691,3.21600008010864,111728,42690,7.74
10214,-34.02646156,150.66256723,3.21600008010864,111729,41830,7.76
10216,-34.02646763,150.66256578,3.21600008010864,111730,42630,7.74
10217,-34.02647361,150.66256476,3.21600008010864,111731,41533,7.74
10219,-34.02647934,150.66256368,3.21600008010864,111732,42378,7.76
10221,-34.02648618,150.66256256,3.21600008010864,111733,42310,7.75
10222,-34.02649313,150.66256216,3.21600008010864,111734,42499,7.7510223
10225,-34.02649895,150.66256228,3.21600008010864,111735,41607,7.750001
10227,-34.02650426,150.66256206,3.21600008010864,111736,42439,7.72
10228,-34.02650936,150.66256116,3.21600008010864,111737,42290,7.74
10230,-34.02651574,150.66255954,3.21600008010864,111738,42192,7.75
10232,-34.02652442,150.66255892,3.21600008010864,111739,42282,7.73
10234,-34.02653515,150.66255589,3.21600008010864,111740,42137,7.73
10236,-34.02654346,150.66255154,3.21600008010864,111741,42305,7.73
10237,-34.02654962,150.6625455,3.21600008010864,111742,42369,7.73
71,-34.0265551,150.66253788,3.21600008010864,111743,7.74,7.7410239
10241,-34.02655954,150.66253057,3.21600008010864,111744,42279,7.73
10243,-34.0265628,150.66252204,3.21600008010864,111745,42187,7.74
10244,-34.02656462,150.66251362,3.21600008010864,111746,41859,7.74
10247,-34.026565,150.66250424,3.21600008010864,111747,42228,7.75
10248,-34.02656341,150.66249446,3.21600008010864,111748,42593,7.74
10250,-34.02655971,150.66248325,3.21600008010864,111749,42617,7.73
10251,-34.02655475,150.66247366,3.21600008010864,111750,42363,7.74
10254,-34.02655022,150.66246289,3.21600008010864,111751,42582,7.73
10256,-34.02654389,150.66245407,3.21600008010864,111752,42114,7.74
10258,-34.02653701,150.66244827,3.21600008010864,111753,42340,7.739999
10259,-34.02652966,150.66244426,3.21600008010864,111754,42515,7.740001
10261,-34.02652175,150.66244156,3.21600008010864,111755,41048,7.73
10263,-34.02651392,150.66243918,3.21600008010864,111756,42456,7.739999
10265,-34.02650702,150.66244068,3.21600008010864,111757,41894,7.739999
10266,-34.02649892,150.66244374,3.21600008010864,111758,42618,7.76
10267,-34.02648937,150.66244907,3.21600008010864,111759,42428,7.7510268
10270,-34.02648049,150.66245399,3.21600008010864,111800,41493,7.74
10272,-34.02647334,150.66245833,3.21600008010864,111801,41580,7.75
10273,-34.02646546,150.66246211,3.21600008010864,111802,42437,7.74
10276,-34.02645869,150.66246483,3.21600008010864,111803,41767,7.74
10278,-34.02645264,150.66246726,3.21600008010864,111804,42070,7.74
10279,-34.02644593,150.66247032,3.21600008010864,111805,42217,7.73
10281,-34.02643951,150.66247139,3.21600008010864,111806,42804,7.759999
10282,-34.02643162,150.66247167,3.21600008010864,111807,42512,7.73
1,-34.02642298,150.6624746,3.21600008010864,111808,7.76,7.75
10286,-34.02641336,150.66247779,3.21600008010864,111809,41945,7.75
10288,-34.02640203,150.66248111,3.21600008010864,111810,42422,7.74
10289,-34.02639155,150.66248457,3.21600008010864,111811,42407,7.7200011029
10292,-34.02638203,150.66248759,3.21600008010864,111812,42564,7.76
10294,-34.02637271,150.6624907,3.21600008010864,111813,42562,7.81
10295,-34.02636434,150.66249391,3.21600008010864,111814,43205,7.76
10297,-34.02635538,150.66249759,3.21600008010864,111815,43440,7.75
10299,-34.02634622,150.66249957,3.21600008010864,111816,41927,7.77
10301,-34.02633535,150.66249944,3.21600008010864,111817,42662,7.74
10303,-34.026325,150.66249922,3.21600008010864,111818,41785,7.75
10306,-34.02630432,150.66249987,3.21600008010864,111820,43040,7.75
10308,-34.02629539,150.66250215,3.21600008010864,111821,43378,7.76
10310,-34.0262886,150.66250516,3.21600008010864,111822,43244,7.76
10311,-34.02628226,150.66250874,3.21600008010864,111823,43301,7.75
10313,-34.02627479,150.66251218,3.21600008010864,111824,43537,7.76
10315,-34.02626786,150.66251645,3.21600008010864,111825,43547,7.77
10317,-34.02626151,150.66252181,3.21600008010864,111826,43408,7.77
10318,-34.02625418,150.66252866,3.21600008010864,111827,43800,7.76
10321,-34.02624734,150.66253493,3.21600008010864,111828,43727,7.75
10323,-34.02624101,150.66253989,3.21600008010864,111829,43937,7.77
10324,-34.02623406,150.66254357,3.21600008010864,111830,42456,7.75
10326,-34.02622721,150.66254773,3.21600008010864,111831,44201,7.78
10328,-34.0262213,150.66255222,3.21600008010864,111832,43402,7.76
10330,-34.02621407,150.66255662,3.21600008010864,111833,43213,7.76
10332,-34.02620625,150.66255984,3.21600008010864,111834,43553,7.76
10333,-34.0261989,150.66256225,3.21600008010864,111835,43835,7.77
10334,-34.02619297,150.66256442,3.21600008010864,111836,43161,7.7510335
10337,-34.02618643,150.66256587,3.21600008010864,111837,43899,7.77
10339,-34.02617871,150.66256617,3.21600008010864,111838,43624,7.77
10340,-34.02617109,150.6625662,3.21600008010864,111839,42866,7.77
10343,-34.0261647,150.66256763,3.21600008010864,111840,42596,7.76
10345,-34.02615783,150.66257019,3.21600008010864,111841,444,7.79
10346,-34.02615074,150.66257263,3.21600008010864,111842,43003,7.759999
10348,-34.02614341,150.66257472,3.21600008010864,111843,43328,7.76
10349,-34.02613511,150.66257667,3.21600008010864,111844,43289,7.76
10352,-34.0261275,150.66257802,3.21600008010864,111845,43788,7.76
10354,-34.02611965,150.66257891,3.21600008010864,111846,43421,7.78
10355,-34.02611255,150.66257935,3.21600008010864,111847,43962,7.759999
10357,-34.02610477,150.66257847,3.21600008010864,111848,43339,7.78
10359,-34.02609678,150.66257866,3.21600008010864,111849,43749,7.76
10361,-34.0260893,150.66258013,3.21600008010864,111850,44090,7.77
10363,-34.02608181,150.66258135,3.21600008010864,111851,44006,7.75
10366,-34.02606731,150.66258337,3.21600008010864,111853,43416,7.75
10368,-34.02605936,150.66258462,3.21600008010864,111854,43519,7.75
10370,-34.02605116,150.66258602,3.21600008010864,111855,43574,7.76
10373,-34.02603567,150.66259061,3.21600008010864,111857,44786,7.77
10375,-34.02602938,150.6625931,3.21600008010864,111858,43798,7.76
10377,-34.02602346,150.66259577,3.21600008010864,111859,43626,7.78
10379,-34.02601754,150.66259952,3.21600008010864,111900,43399,7.77
10381,-34.02601037,150.66260425,3.21600008010864,111901,44002,7.79
10382,-34.02600289,150.6626083,3.21600008010864,111902,42500,7.770001
10384,-34.02599548,150.6626144,3.21600008010864,111903,42211,7.759999
10386,-34.0259866,150.66261765,3.21600008010864,111904,43698,7.77
10388,-34.02597563,150.66262166,3.21600008010864,111905,43181,7.76
10390,-34.02596424,150.66262533,3.21600008010864,111906,44195,7.76
10391,-34.02595626,150.66263041,3.21600008010864,111907,43048,7.75
10393,-34.02594779,150.66263679,3.21600008010864,111908,43257,7.76
10395,-34.02593854,150.66264358,3.21600008010864,111909,43322,7.75
10397,-34.02592962,150.66265008,3.21600008010864,111910,43790,7.76
10399,-34.0259219,150.66265642,3.21600008010864,111911,43953,7.79
10400,-34.02591378,150.66266192,3.21600008010864,111912,43146,7.759999
10402,-34.02590699,150.66266652,3.21600008010864,111913,43774,7.76
10404,-34.02589911,150.66266985,3.21600008010864,111914,43425,7.77
10406,-34.02588946,150.66267335,3.21600008010864,111915,43235,7.74
10407,-34.02587871,150.66267579,3.21600008010864,111916,43316,7.760001
10410,-34.02586781,150.6626752,3.21600008010864,111917,43507,7.75
10411,-34.02585998,150.66267329,3.21600008010864,111918,42664,7.75
10413,-34.02585146,150.66267264,3.21600008010864,111919,42949,7.77
5,-34.02584497,150.66267187,3.21600008010864,111920,7.76,7.77
10417,-34.02583863,150.66267106,4.28800010681152,111921,44322,7.78
10419,-34.0258309,150.66266938,3.21600008010864,111922,43962,7.77
10420,-34.02582676,150.66266944,3.21600008010864,111923,44270,7.77
10422,-34.02582233,150.6626706,4.28800010681152,111924,44707,7.77
10424,-34.02581654,150.66267214,3.21600008010864,111925,43684,7.77
10426,-34.02581016,150.66267345,3.21600008010864,111926,43020,7.76
10428,-34.02580386,150.66267509,4.28800010681152,111927,45522,7.78
4,-34.02579895,150.66267731,3.21600008010864,111928,7.83,7.78
10431,-34.02579367,150.66268094,4.28800010681152,111929,44042,7.78
10433,-34.02578735,150.66268334,4.28800010681152,111930,43056,7.79
10435,-34.02578148,150.66268486,3.21600008010864,111931,44865,7.789999
10437,-34.02577546,150.66268589,3.21600008010864,111932,43981,7.77
10439,-34.0257702,150.66268628,3.21600008010864,111933,43880,7.77
10441,-34.02576511,150.66268729,3.21600008010864,111934,44215,7.79
10442,-34.02576183,150.66269149,3.21600008010864,111935,44581,7.77
10444,-34.02575792,150.66269611,3.21600008010864,111936,44275,7.78
10445,-34.02575264,150.66270063,4.28800010681152,111937,42378,7.7810446
10448,-34.02574404,150.66270471,3.21600008010864,111938,46205,7.79
10450,-34.02573565,150.6627066,3.21600008010864,111939,45375,7.8
8,-34.02572607,150.66270741,3.21600008010864,111940,7.79,7.8
10453,-34.02571667,150.66270907,4.28800010681152,111941,44612,7.78
10455,-34.02570713,150.6627096,3.21600008010864,111942,45454,7.8
10457,-34.02569782,150.66271052,3.21600008010864,111943,46110,7.79
10459,-34.02568908,150.66271103,3.21600008010864,111944,4506,7.789999
10460,-34.0256802,150.66271192,4.28800010681152,111945,45546,7.83
10462,-34.02567191,150.66271326,4.28800010681152,111946,45007,7.789999
10464,-34.02566385,150.66271241,3.21600008010864,111947,44752,7.81
10466,-34.02565458,150.66271109,3.21600008010864,111948,43774,7.8
10467,-34.02564528,150.66270981,3.21600008010864,111949,44525,7.77
10470,-34.02563689,150.66270948,3.21600008010864,111950,44817,7.8
10471,-34.02562867,150.66270897,3.21600008010864,111951,45789,7.79
10473,-34.02562205,150.6627111,3.21600008010864,111952,44956,7.78
10474,-34.0256174,150.66271247,3.21600008010864,111953,44735,7.78
10476,-34.02561181,150.6627144,3.21600008010864,111954,44957,7.79
10478,-34.02560538,150.66271436,3.21600008010864,111955,44377,7.79
10480,-34.02559784,150.66271563,3.21600008010864,111956,43889,7.78
10481,-34.0255898,150.66271701,3.21600008010864,111957,46126,7.79
10484,-34.02558303,150.66271809,3.21600008010864,111958,44413,7.77
10486,-34.02557712,150.6627195,3.21600008010864,111959,4485,7.81
10487,-34.02557235,150.66272135,3.21600008010864,112000,43525,7.77
10488,-34.02556459,150.66272295,3.21600008010864,112001,43626,7.780001
10491,-34.02555666,150.66272638,3.21600008010864,112002,43495,7.8
10493,-34.02554963,150.66272927,3.21600008010864,112003,46146,7.79
1,-34.02554265,150.66273298,3.21600008010864,112004,7.789999,7.77
10496,-34.02553565,150.66273833,3.21600008010864,112005,44836,7.77
10498,-34.02552982,150.66274342,3.21600008010864,112006,44598,7.789999
10500,-34.02552336,150.66274662,3.21600008010864,112007,46256,7.79
