,DUALEM,OpenEM,X1,X2,Y1,Y2
271,4.83308,2.62933,150.662335,150.662335,-34.024765,-34.024765
272,4.74593,2.37018,150.662345,150.662345,-34.024765,-34.024765
273,4.59992,2.06215,150.662355,150.662355,-34.024765,-34.024765
274,4.5427,2.03087,150.662365,150.662365,-34.024765,-34.024765
275,4.64906,2.25433,150.662375,150.662375,-34.024765,-34.024765
276,4.76117,2.38361,150.662385,150.662385,-34.024765,-34.024765
277,4.82701,2.42074,150.662395,150.662395,-34.024765,-34.024765
278,4.87258,2.435,150.662405,150.662405,-34.024765,-34.024765
279,4.96476,2.44808,150.662415,150.662415,-34.024765,-34.024765
280,4.97949,2.4905,150.662425,150.662425,-34.024765,-34.024765
281,4.93699,2.55559,150.662435,150.662435,-34.024765,-34.024765
282,4.91355,2.58416,150.662445,150.662445,-34.024765,-34.024765
283,4.88241,2.50941,150.662455,150.662455,-34.024765,-34.024765
284,4.83668,2.27315,150.662465,150.662465,-34.024765,-34.024765
285,4.77329,1.8758,150.662475,150.662475,-34.024765,-34.024765
286,4.68942,1.57072,150.662485,150.662485,-34.024765,-34.024765
287,4.58293,1.72661,150.662495,150.662495,-34.024765,-34.024765
288,4.44273,2.1479,150.662505,150.662505,-34.024765,-34.024765
289,4.26523,2.49936,150.662515,150.662515,-34.024765,-34.024765
290,4.35759,2.71191,150.662525,150.662525,-34.024765,-34.024765
291,4.43503,2.81386,150.662535,150.662535,-34.024765,-34.024765
292,4.41053,2.83249,150.662545,150.662545,-34.024765,-34.024765
293,4.33303,2.78162,150.662555,150.662555,-34.024765,-34.024765
294,4.35277,2.66956,150.662565,150.662565,-34.024765,-34.024765
295,4.52189,2.51684,150.662575,150.662575,-34.024765,-34.024765
296,4.58093,2.38032,150.662585,150.662585,-34.024765,-34.024765
297,4.66846,2.33549,150.662595,150.662595,-34.024765,-34.024765
298,4.75914,2.37755,150.662605,150.662605,-34.024765,-34.024765
299,4.77579,2.40337,150.662615,150.662615,-34.024765,-34.024765
300,4.73716,2.3279,150.662625,150.662625,-34.024765,-34.024765
301,4.67484,2.15781,150.662635,150.662635,-34.024765,-34.024765
302,4.69484,2.03202,150.662645,150.662645,-34.024765,-34.024765
303,4.70828,2.11409,150.662655,150.662655,-34.024765,-34.024765
304,4.76707,2.33817,150.662665,150.662665,-34.024765,-34.024765
305,4.8557,2.54583,150.662675,150.662675,-34.024765,-34.024765
306,4.92912,2.67577,150.662685,150.662685,-34.024765,-34.024765
307,4.97971,2.72048,150.662695,150.662695,-34.024765,-34.024765
308,5.01261,2.67167,150.662705,150.662705,-34.024765,-34.024765
309,5.04046,2.51637,150.662715,150.662715,-34.024765,-34.024765
310,5.0693,2.29257,150.662725,150.662725,-34.024765,-34.024765
311,5.08352,2.17439,150.662735,150.662735,-34.024765,-34.024765
312,5.11328,2.30743,150.662745,150.662745,-34.024765,-34.024765
313,5.12189,2.56779,150.662755,150.662755,-34.024765,-34.024765
314,5.07892,2.79936,150.662765,150.662765,-34.024765,-34.024765
315,5.15473,2.96364,150.662775,150.662775,-34.024765,-34.024765
316,5.21467,3.07404,150.662785,150.662785,-34.024765,-34.024765
317,5.23644,3.14891,150.662795,150.662795,-34.024765,-34.024765
318,5.28228,3.20057,150.662805,150.662805,-34.024765,-34.024765
319,5.33506,3.23558,150.662815,150.662815,-34.024765,-34.024765
320,5.38611,3.25701,150.662825,150.662825,-34.024765,-34.024765
321,5.43391,3.26631,150.662835,150.662835,-34.024765,-34.024765
322,5.47599,3.26446,150.662845,150.662845,-34.024765,-34.024765
323,5.51192,3.2526,150.662855,150.662855,-34.024765,-34.024765
324,5.54385,3.23239,150.662865,150.662865,-34.024765,-34.024765
325,5.57562,3.20626,150.662875,150.662875,-34.024765,-34.024765
326,5.61018,3.17742,150.662885,150.662885,-34.024765,-34.024765
327,5.64292,3.14944,150.662895,150.662895,-34.024765,-34.024765
328,5.66105,3.1252,150.662905,150.662905,-34.024765,-34.024765
329,5.66604,3.10598,150.662915,150.662915,-34.024765,-34.024765
330,5.66585,3.09141,150.662925,150.662925,-34.024765,-34.024765
331,4.66588,3.4002,150.662235,150.662235,-34.024775,-34.024775
332,4.50775,3.25818,150.662245,150.662245,-34.024775,-34.024775
333,4.30611,3.10713,150.662255,150.662255,-34.024775,-34.024775
334,4.12938,3.0347,150.662265,150.662265,-34.024775,-34.024775
335,4.23957,3.0847,150.662275,150.662275,-34.024775,-34.024775
336,4.47503,3.14229,150.662285,150.662285,-34.024775,-34.024775
337,4.67107,3.13189,150.662295,150.662295,-34.024775,-34.024775
338,4.79985,3.06934,150.662305,150.662305,-34.024775,-34.024775
339,4.8682,2.98286,150.662315,150.662315,-34.024775,-34.024775
340,4.88343,2.87894,150.662325,150.662325,-34.024775,-34.024775
341,4.84805,2.74032,150.662335,150.662335,-34.024775,-34.024775
342,4.75317,2.55405,150.662345,150.662345,-34.024775,-34.024775
343,4.53228,2.37414,150.662355,150.662355,-34.024775,-34.024775
344,4.43118,2.32133,150.662365,150.662365,-34.024775,-34.024775
345,4.6683,2.34314,150.662375,150.662375,-34.024775,-34.024775
346,4.76051,2.30521,150.662385,150.662385,-34.024775,-34.024775
347,4.77188,2.30974,150.662395,150.662395,-34.024775,-34.024775
348,4.72119,2.41533,150.662405,150.662405,-34.024775,-34.024775
349,4.60854,2.53112,150.662415,150.662415,-34.024775,-34.024775
350,4.7478,2.61766,150.662425,150.662425,-34.024775,-34.024775
351,4.81697,2.67487,150.662435,150.662435,-34.024775,-34.024775
352,4.82438,2.68665,150.662445,150.662445,-34.024775,-34.024775
353,4.79932,2.62358,150.662455,150.662455,-34.024775,-34.024775
354,4.74698,2.46154,150.662465,150.662465,-34.024775,-34.024775
355,4.66839,2.22433,150.662475,150.662475,-34.024775,-34.024775
356,4.56193,2.06135,150.662485,150.662485,-34.024775,-34.024775
357,4.42091,2.1455,150.662495,150.662495,-34.024775,-34.024775
358,4.26983,2.39409,150.662505,150.662505,-34.024775,-34.024775
359,4.25085,2.62701,150.662515,150.662515,-34.024775,-34.024775
360,4.31812,2.77703,150.662525,150.662525,-34.024775,-34.024775
361,4.34889,2.84353,150.662535,150.662535,-34.024775,-34.024775
362,4.28386,2.83404,150.662545,150.662545,-34.024775,-34.024775
363,4.06924,2.74703,150.662555,150.662555,-34.024775,-34.024775
364,3.98325,2.57225,150.662565,150.662565,-34.024775,-34.024775
365,4.34862,2.3119,150.662575,150.662575,-34.024775,-34.024775
366,4.53192,2.05145,150.662585,150.662585,-34.024775,-34.024775
367,4.63113,1.99314,150.662595,150.662595,-34.024775,-34.024775
368,4.70353,2.15741,150.662605,150.662605,-34.024775,-34.024775
369,4.73642,2.28145,150.662615,150.662615,-34.024775,-34.024775
370,4.73276,2.19428,150.662625,150.662625,-34.024775,-34.024775
371,4.7051,1.88546,150.662635,150.662635,-34.024775,-34.024775
372,4.63886,1.60292,150.662645,150.662645,-34.024775,-34.024775
373,4.53198,1.76384,150.662655,150.662655,-34.024775,-34.024775
374,4.65917,2.16498,150.662665,150.662665,-34.024775,-34.024775
375,4.80367,2.46971,150.662675,150.662675,-34.024775,-34.024775
376,4.8934,2.63682,150.662685,150.662685,-34.024775,-34.024775
377,4.94109,2.69395,150.662695,150.662695,-34.024775,-34.024775
378,4.95549,2.63843,150.662705,150.662705,-34.024775,-34.024775
379,4.96671,2.43759,150.662715,150.662715,-34.024775,-34.024775
380,5.02493,2.11024,150.662725,150.662725,-34.024775,-34.024775
381,5.05094,1.91874,150.662735,150.662735,-34.024775,-34.024775
382,5.08692,2.12288,150.662745,150.662745,-34.024775,-34.024775
383,5.12159,2.4833,150.662755,150.662755,-34.024775,-34.024775
384,5.08153,2.76471,150.662765,150.662765,-34.024775,-34.024775
385,5.15948,2.94428,150.662775,150.662775,-34.024775,-34.024775
386,5.18233,3.05683,150.662785,150.662785,-34.024775,-34.024775
387,5.16894,3.13121,150.662795,150.662795,-34.024775,-34.024775
388,5.23942,3.18304,150.662805,150.662805,-34.024775,-34.024775
389,5.30002,3.21872,150.662815,150.662815,-34.024775,-34.024775
390,5.36466,3.24014,150.662825,150.662825,-34.024775,-34.024775
391,5.42753,3.24773,150.662835,150.662835,-34.024775,-34.024775
392,5.47981,3.24186,150.662845,150.662845,-34.024775,-34.024775
393,5.52113,3.22335,150.662855,150.662855,-34.024775,-34.024775
394,5.55623,3.19386,150.662865,150.662865,-34.024775,-34.024775
395,5.59432,3.15635,150.662875,150.662875,-34.024775,-34.024775
396,5.64871,3.11553,150.662885,150.662885,-34.024775,-34.024775
397,5.71737,3.07733,150.662895,150.662895,-34.024775,-34.024775
398,5.74593,3.04669,150.662905,150.662905,-34.024775,-34.024775
399,5.74112,3.02497,150.662915,150.662915,-34.024775,-34.024775
400,5.78298,3.00978,150.662925,150.662925,-34.024775,-34.024775
401,5.75491,2.99801,150.662935,150.662935,-34.024775,-34.024775
402,5.6138,2.9891,150.662945,150.662945,-34.024775,-34.024775
403,4.6456,3.4918,150.662235,150.662235,-34.024785,-34.024785
404,4.47069,3.38433,150.662245,150.662245,-34.024785,-34.024785
405,4.22914,3.27298,150.662255,150.662255,-34.024785,-34.024785
